PELKAVL,PELKDUR,PELKFTO,PELKLL1O,PELKLL2O,PELKLWO,PELKM1,state
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
1,4,1,1,1,2,1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
1,24,1,1,3,1,10,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
1,47,1,1,1,2,9,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
1,18,1,1,2,1,6,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,15
1,13,2,1,2,1,6,15
-1,-1,-1,-1,-1,-1,-1,15
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
1,8,1,1,1,1,6,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
1,8,3,1,1,1,1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,16
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,-1,-1,-1,-1,29
-1,-1,-1,-1,-1,-1,-1,29
-1,-1,-1,-1,-1,-1,-1,29
-1,-1,-1,-1,-1,-1,-1,29
-1,-1,-1,-1,-1,-1,-1,29
-1,-1,-1,-1,-1,-1,-1,29
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
1,2,2,2,-1,1,1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
1,3,2,2,-1,1,11,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
1,9,2,2,-1,1,6,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
1,1,2,4,-1,2,9,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,31
