PELKAVL,PELKDUR,PELKFTO,PELKLL1O,PELKLL2O,PELKLWO,PELKM1,state
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
1,104,1,4,-1,2,10,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
1,32,3,4,-1,3,6,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
1,52,1,1,1,1,1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,54
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
1,1,2,2,-1,3,6,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
1,31,1,1,1,1,1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
1,39,1,1,1,1,6,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
1,13,1,4,-1,1,1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,4
1,22,1,1,2,1,1,4
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,5
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,104,3,1,2,2,1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,38,1,1,1,1,1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,20,3,1,3,2,6,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,2,1,1,1,1,1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
