PELKAVL,PELKDUR,PELKFTO,PELKLL1O,PELKLL2O,PELKLWO,PELKM1,state
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
1,5,1,1,1,1,1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
1,11,1,3,2,1,1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,40
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,35,3,4,-1,3,1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,12,2,4,-1,2,4,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,52,1,2,-1,3,10,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,18,3,1,3,1,1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,8,1,2,-1,3,1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,104,3,4,-1,2,6,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,34,1,4,-1,2,6,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,1,2,4,-1,1,8,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
1,2,3,2,-1,3,8,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,41
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
1,18,3,4,-1,1,1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,46
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
1,9,1,1,2,1,6,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
1,39,1,1,2,1,9,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
1,31,3,1,2,1,1,48
1,3,1,1,1,1,5,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
1,116,1,1,1,2,3,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
1,20,3,4,-1,2,1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
1,7,1,1,1,1,7,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
-1,-1,-1,-1,-1,-1,-1,48
